"Category","blue","green","nir","rededge","red","Dataset","Level","Area"
"Sand",0.0655533224344254,0.0840855836868286,0.213379010558128,0.13344718515873,0.0900451168417931,"Man",NA,"Akeroya"
"Sand",0.0594174154102802,0.0777388662099838,0.220784470438957,0.139052525162697,0.0815393477678299,"Man",NA,"Akeroya"
"Sand",0.0616315342485905,0.0817348584532738,0.259343326091766,0.152157932519913,0.0779459103941917,"Man",NA,"Akeroya"
"Rock",0.0409485101699829,0.0982122868299484,0.431982457637787,0.247563391923904,0.0637712702155113,"Man",NA,"Akeroya"
"Rock",0.0431936122477055,0.103548899292946,0.479048788547516,0.269112527370453,0.064287006855011,"Man",NA,"Akeroya"
"Rock",0.0489991158246994,0.109591029584408,0.468366116285324,0.269083231687546,0.0688792690634727,"Man",NA,"Akeroya"
"Rock",0.0531652681529522,0.110719062387943,0.443941295146942,0.257108360528946,0.0718560367822647,"Man",NA,"Akeroya"
"Rock",0.0499639250338078,0.0998226627707481,0.40236422419548,0.238950937986374,0.0709003508090973,"Man",NA,"Akeroya"
"Rock",0.0441235080361366,0.107737258076668,0.492009311914444,0.28118160367012,0.0652734860777855,"Man",NA,"Akeroya"
"Rock",0.0504695475101471,0.107168175280094,0.433112680912018,0.25641456246376,0.0745276287198067,"Man",NA,"Akeroya"
"Rock",0.0472530499100685,0.0957716107368469,0.393213868141174,0.237977907061577,0.0717480853199959,"Man",NA,"Akeroya"
"Rock",0.0469996593892574,0.103469714522362,0.416987150907516,0.252595812082291,0.0751695707440376,"Man",NA,"Akeroya"
"Rock",0.050906028598547,0.103261157870293,0.388015598058701,0.24346262216568,0.0792192444205284,"Man",NA,"Akeroya"
"Rock",0.0735887363553047,0.100047208368778,0.16567450761795,0.122583761811256,0.11975035071373,"Man",NA,"Akeroya"
"Rock",0.0789213255047798,0.104677550494671,0.157857209444046,0.123322814702988,0.119730249047279,"Man",NA,"Akeroya"
"Rock",0.0792781114578247,0.108017385005951,0.163405016064644,0.126175686717033,0.118319824337959,"Man",NA,"Akeroya"
"Rock",0.0771002396941185,0.103191010653973,0.158539190888405,0.124149143695831,0.121210105717182,"Man",NA,"Akeroya"
"Rock",0.0843634977936745,0.122906439006329,0.169427290558815,0.127475067973137,0.122216835618019,"Man",NA,"Akeroya"
"Rock",0.0809555798768997,0.10705791413784,0.161151245236397,0.118258461356163,0.117699801921844,"Man",NA,"Akeroya"
"Rock",0.0808007791638374,0.109484620392323,0.175989255309105,0.124571815133095,0.120818480849266,"Man",NA,"Akeroya"
"Rock",0.0813547596335411,0.1010432690382,0.163891956210136,0.116108484566212,0.117246061563492,"Man",NA,"Akeroya"
"Rock",0.0799062103033066,0.0946556776762009,0.171082049608231,0.113539181649685,0.11143047362566,"Man",NA,"Akeroya"
"Rock",0.0850733518600464,0.121610745787621,0.184469655156136,0.129056602716446,0.12861156463623,"Man",NA,"Akeroya"
"Rock",0.0793064087629318,0.104146018624306,0.169943809509277,0.122762963175774,0.114147193729877,"Man",NA,"Akeroya"
"Rock",0.124588571488857,0.169003322720528,0.307527452707291,0.239768207073212,0.185791447758675,"Man",NA,"Akeroya"
"Rock",0.108913384377956,0.150956854224205,0.315104305744171,0.227014809846878,0.160561889410019,"Man",NA,"Akeroya"
"Rock",0.0915727168321609,0.131330996751785,0.319856971502304,0.215663075447083,0.135232746601105,"Man",NA,"Akeroya"
"Rock",0.0750129744410515,0.10989560931921,0.322923392057419,0.201681151986122,0.110180608928204,"Man",NA,"Akeroya"
"Rock",0.0793894827365875,0.119425602257252,0.326456367969513,0.212170332670212,0.124458998441696,"Man",NA,"Akeroya"
"Rock",0.0611923709511757,0.10587527602911,0.356904864311218,0.217583358287811,0.102661743760109,"Man",NA,"Akeroya"
"Rock",0.0515363402664661,0.0969214513897896,0.369402557611465,0.21335656940937,0.0890323147177696,"Man",NA,"Akeroya"
"Rock",0.0513270795345306,0.0908827483654022,0.361358195543289,0.198418170213699,0.0813691392540932,"Man",NA,"Akeroya"
"Rock",0.0445440374314785,0.0906879976391792,0.378855645656586,0.213626384735107,0.0749053880572319,"Man",NA,"Akeroya"
"Rock",0.0465664118528366,0.0924826934933662,0.390311241149902,0.214475736021996,0.0788610056042671,"Man",NA,"Akeroya"
"Rock",0.0461748950183392,0.0923281982541084,0.381314724683762,0.210330933332443,0.0809661820530891,"Man",NA,"Akeroya"
"Rock",0.0454348847270012,0.0901015102863312,0.382409036159515,0.203702732920647,0.0700141787528992,"Man",NA,"Akeroya"
"Rock",0.0471000969409943,0.0879267975687981,0.369378596544266,0.207710683345795,0.0751878917217255,"Man",NA,"Akeroya"
"Rock",0.144668728113174,0.197075664997101,0.287915736436844,0.270287543535233,0.232080295681953,"Man",NA,"Akeroya"
"Rock",0.139916270971298,0.189238831400871,0.282121360301971,0.256388574838638,0.226280853152275,"Man",NA,"Akeroya"
"Rock",0.141212239861488,0.187233284115791,0.293750286102295,0.273101300001144,0.237384513020515,"Man",NA,"Akeroya"
"Rock",0.137904584407806,0.18724624812603,0.285330265760422,0.257194429636002,0.230579808354378,"Man",NA,"Akeroya"
"Rock",0.136530742049217,0.179582461714745,0.281033635139465,0.2545325756073,0.23173676431179,"Man",NA,"Akeroya"
"Rock",0.139205724000931,0.186344236135483,0.27751961350441,0.252213060855865,0.228019565343857,"Man",NA,"Akeroya"
"Rock",0.135340303182602,0.18374839425087,0.294175803661346,0.264318376779556,0.244603753089905,"Man",NA,"Akeroya"
"Rock",0.145570188760757,0.193074122071266,0.292439848184586,0.264309585094452,0.24252749979496,"Man",NA,"Akeroya"
"Rock",0.152979493141174,0.200989589095116,0.289993077516556,0.266046702861786,0.242780864238739,"Man",NA,"Akeroya"
"Rock",0.156634375452995,0.204026311635971,0.289048254489899,0.269024968147278,0.242206424474716,"Man",NA,"Akeroya"
"Rock",0.147869348526001,0.209308609366417,0.317137807607651,0.285747468471527,0.284587234258652,"Man",NA,"Akeroya"
"Rock",0.15695932507515,0.20797698199749,0.311845004558563,0.285155862569809,0.270108699798584,"Man",NA,"Akeroya"
"Rock",0.159924730658531,0.213966757059097,0.301968723535538,0.282434344291687,0.260777115821838,"Man",NA,"Akeroya"
"Rock",0.155808910727501,0.21133741736412,0.295268386602402,0.27741214632988,0.251512348651886,"Man",NA,"Akeroya"
"Heather",0.0328319557011127,0.0569075718522072,0.232395231723785,0.122443564236164,0.0493751354515553,"Man",NA,"Akeroya"
"Heather",0.0340146906673908,0.0597442388534546,0.257660716772079,0.135107263922691,0.0546803362667561,"Man",NA,"Akeroya"
"Heather",0.031922847032547,0.0510144606232643,0.192283391952515,0.102096907794476,0.0453791543841362,"Man",NA,"Akeroya"
"Heather",0.0327741652727127,0.0593751296401024,0.242331832647324,0.130251854658127,0.0529769249260426,"Man",NA,"Akeroya"
"Heather",0.0375087670981884,0.0555548407137394,0.190629810094833,0.107232592999935,0.0493180826306343,"Man",NA,"Akeroya"
"Heather",0.0324323922395706,0.0522945299744606,0.20938041806221,0.110802479088306,0.0435803085565567,"Man",NA,"Akeroya"
"Heather",0.0291237514466047,0.0517560914158821,0.219393372535706,0.112153820693493,0.0433748476207256,"Man",NA,"Akeroya"
"Heather",0.0410549491643906,0.0575826689600945,0.198159858584404,0.104230038821697,0.0513920374214649,"Man",NA,"Akeroya"
"Heather",0.0308050476014614,0.0488639511168003,0.192032307386398,0.0996695980429649,0.0402860566973686,"Man",NA,"Akeroya"
"Heather",0.0259919669479132,0.0450470112264156,0.203727573156357,0.105738699436188,0.0393227972090244,"Man",NA,"Akeroya"
"Heather",0.0342569276690483,0.0489825941622257,0.201295599341393,0.0991112068295479,0.0431757047772408,"Man",NA,"Akeroya"
"Grass",0.037961333990097,0.078431524336338,0.39593631029129,0.193197280168533,0.0579931065440178,"Man",NA,"Akeroya"
"Grass",0.0386720709502697,0.0838692635297775,0.444072544574738,0.213573575019836,0.0584571436047554,"Man",NA,"Akeroya"
"Grass",0.0441744811832905,0.094967432320118,0.448527902364731,0.221629306674004,0.0679455772042274,"Man",NA,"Akeroya"
"Grass",0.041430689394474,0.0848124846816063,0.419605821371078,0.213042378425598,0.062626875936985,"Man",NA,"Akeroya"
"Grass",0.0413007214665413,0.0885200724005699,0.438774287700653,0.219573870301247,0.062678337097168,"Man",NA,"Akeroya"
"Grass",0.0486478433012962,0.098225824534893,0.422221630811691,0.224247694015503,0.0738651975989342,"Man",NA,"Akeroya"
"Grass",0.0475993417203426,0.0986560732126236,0.427700787782669,0.22736220061779,0.0742204636335373,"Man",NA,"Akeroya"
"Grass",0.0498463846743107,0.0940267667174339,0.396998703479767,0.212606251239777,0.0731412321329117,"Man",NA,"Akeroya"
"Grass",0.0514474101364613,0.0999912992119789,0.385467171669006,0.21612261235714,0.0799107849597931,"Man",NA,"Akeroya"
"Grass",0.0530082695186138,0.100504070520401,0.390666306018829,0.213524922728539,0.0816924273967743,"Man",NA,"Akeroya"
"Grass",0.0463006943464279,0.0861331149935722,0.381672233343124,0.203193917870522,0.0693482235074043,"Man",NA,"Akeroya"
"Brown algae",0.0135266305878758,0.016219949349761,0.0297547038644552,0.050966639071703,0.0108715845271945,"Man",NA,"Akeroya"
"Brown algae",0.0137101523578167,0.0154755162075162,0.0251887198537588,0.0456571877002716,0.0111104026436806,"Man",NA,"Akeroya"
"Brown algae",0.0136569635942578,0.0144877070561051,0.0235552135854959,0.037656769156456,0.0111597217619419,"Man",NA,"Akeroya"
"Brown algae",0.0135943377390504,0.0165778417140245,0.0311642996966839,0.0514454729855061,0.011540194042027,"Man",NA,"Akeroya"
"Brown algae",0.0137891201302409,0.0156105253845453,0.0281417444348335,0.0479048863053322,0.0116138225421309,"Man",NA,"Akeroya"
"Brown algae",0.0137700252234936,0.0150071708485484,0.024962468072772,0.0426608510315418,0.0113455532118678,"Man",NA,"Akeroya"
"Brown algae",0.0136009389534593,0.0149365216493607,0.0234071519225836,0.0384784527122974,0.011073381640017,"Man",NA,"Akeroya"
"Brown algae",0.0137287629768252,0.0163183081895113,0.0292661692947149,0.049129169434309,0.011250707320869,"Man",NA,"Akeroya"
"Brown algae",0.0134557168930769,0.0155618796125054,0.0249499212950468,0.0416991710662842,0.0112860938534141,"Man",NA,"Akeroya"
"Brown algae",0.0136182783171535,0.0154902413487434,0.0229403283447027,0.0387690477073193,0.0114062121137977,"Man",NA,"Akeroya"
"Brown algae",0.0138408290222287,0.0159180089831352,0.0258210375905037,0.0448861569166183,0.0115817235782743,"Man",NA,"Akeroya"
"Brown algae",0.0138751342892647,0.0161864124238491,0.0238856431096792,0.0431372076272964,0.0113762747496367,"Man",NA,"Akeroya"
"Brown algae",0.0139321349561214,0.015617972239852,0.0222431626170874,0.038699883967638,0.0111573236063123,"Man",NA,"Akeroya"
"Brown algae",0.0178432129323483,0.0215243566781282,0.0441421382129192,0.0596445947885513,0.0156317241489887,"Man",NA,"Akeroya"
"Brown algae",0.0180818736553192,0.0213525556027889,0.0396423749625683,0.055758960545063,0.0164119806140661,"Man",NA,"Akeroya"
"Brown algae",0.0177974607795477,0.0213070586323738,0.044883593916893,0.0632450208067894,0.0157537143677473,"Man",NA,"Akeroya"
"Brown algae",0.0176443364471197,0.0219548586755991,0.0430554784834385,0.058969609439373,0.0153976315632463,"Man",NA,"Akeroya"
"Brown algae",0.0182054154574871,0.0223011747002602,0.039942417293787,0.0577724277973175,0.0158451236784458,"Man",NA,"Akeroya"
"Brown algae",0.0174696203321218,0.0200580023229122,0.0479159653186798,0.0607398636639118,0.0158868785947561,"Man",NA,"Akeroya"
"Brown algae",0.0177755523473024,0.0212809946388006,0.0428246632218361,0.061091061681509,0.0153256990015507,"Man",NA,"Akeroya"
"Brown algae",0.0177331939339638,0.0213286858052015,0.0406676717102528,0.05835235491395,0.0151624931022525,"Man",NA,"Akeroya"
"Brown algae",0.0182364676147699,0.0217293053865433,0.0376810878515244,0.0565889403223991,0.0154044590890408,"Man",NA,"Akeroya"
"Brown algae",0.0177953969687223,0.0210733748972416,0.0345157571136951,0.0507783405482769,0.0162665992975235,"Man",NA,"Akeroya"
"Brown algae",0.0176821853965521,0.0207146275788546,0.0375439077615738,0.0524864494800568,0.0158027447760105,"Man",NA,"Akeroya"
"Brown algae",0.0180952660739422,0.0197269134223461,0.0344776920974255,0.0510839857161045,0.0158570371568203,"Man",NA,"Akeroya"
"Brown algae",0.0219137258827686,0.0233952682465315,0.0660894736647606,0.0957611426711082,0.0237604305148125,"Man",NA,"Akeroya"
"Brown algae",0.0218924209475517,0.0243068281561136,0.0624756403267384,0.0953777059912682,0.0231772847473621,"Man",NA,"Akeroya"
"Brown algae",0.0220980383455753,0.0233056638389826,0.0585761778056622,0.0923817530274391,0.0228659696877003,"Man",NA,"Akeroya"
"Brown algae",0.0223309006541967,0.0239934921264648,0.0583927929401398,0.0931333750486374,0.0226159729063511,"Man",NA,"Akeroya"
"Brown algae",0.0219688266515732,0.0229988936334848,0.063100591301918,0.0871009305119514,0.0233158301562071,"Man",NA,"Akeroya"
"Brown algae",0.0219448059797287,0.0226580332964659,0.0564984008669853,0.0854602754116058,0.0224432367831469,"Man",NA,"Akeroya"
"Brown algae",0.0217547491192818,0.0230318550020456,0.0558209605515003,0.0814912244677544,0.0225299280136824,"Man",NA,"Akeroya"
"Brown algae",0.0218941755592823,0.0230416227132082,0.0599307417869568,0.0781386271119118,0.0225690640509129,"Man",NA,"Akeroya"
"Brown algae",0.0215858835726976,0.0227196533232927,0.0560466833412647,0.0745668336749077,0.0224274788051844,"Man",NA,"Akeroya"
"Brown algae",0.0218312107026577,0.0217365473508835,0.0536080449819565,0.0770727246999741,0.0219693798571825,"Man",NA,"Akeroya"
"Brown algae",0.0214673019945621,0.0228684600442648,0.055534802377224,0.0789652317762375,0.0224656704813242,"Man",NA,"Akeroya"
"Brown algae",0.0216369889676571,0.0217053666710854,0.0536989718675613,0.0794222503900528,0.0221006087958813,"Man",NA,"Akeroya"
"Brown algae",0.0215632375329733,0.0226553902029991,0.0510748326778412,0.0773533806204796,0.0217604245990515,"Man",NA,"Akeroya"
"Brown algae",0.022008003666997,0.0231954082846642,0.0421323478221893,0.0588755272328854,0.0219063498079777,"Man",NA,"Akeroya"
"Brown algae",0.0225701704621315,0.0235111135989428,0.0405540466308594,0.0599057301878929,0.0225391667336226,"Man",NA,"Akeroya"
"Brown algae",0.0232270266860723,0.0228077787905931,0.0393862016499043,0.0579720959067345,0.0220091585069895,"Man",NA,"Akeroya"
"Brown algae",0.0217024926096201,0.0210921708494425,0.0375642701983452,0.0556905269622803,0.0210217442363501,"Man",NA,"Akeroya"
"Brown algae",0.0231125131249428,0.0234012957662344,0.0399832911789417,0.0620061196386814,0.0216112434864044,"Man",NA,"Akeroya"
"Brown algae",0.0220700092613697,0.0237258970737457,0.0399311110377312,0.0605098456144333,0.0222651418298483,"Man",NA,"Akeroya"
"Brown algae",0.0236613191664219,0.0226246621459723,0.038392286747694,0.0583310276269913,0.0201209243386984,"Man",NA,"Akeroya"
"Brown algae",0.0220809858292341,0.0214723255485296,0.0366371311247349,0.0593558065593243,0.0199107546359301,"Man",NA,"Akeroya"
"Brown algae",0.0211701933294535,0.021808972582221,0.037649717181921,0.0580512955784798,0.0201591197401285,"Man",NA,"Akeroya"
"Brown algae",0.0224230848252773,0.0210277996957302,0.0363837219774723,0.0562321990728378,0.0193381849676371,"Man",NA,"Akeroya"
"Brown algae",0.0205763950943947,0.0205427557229996,0.0352196656167507,0.054193552583456,0.0193229056894779,"Man",NA,"Akeroya"
"Rock",0.0812200903892517,0.0962121412158012,0.148775607347488,0.115334942936897,0.0894579067826271,"Man",NA,"Akeroya"
"Rock",0.0897977203130722,0.123844645917416,0.144011199474335,0.120592474937439,0.10776998847723,"Man",NA,"Akeroya"
"Rock",0.0883258581161499,0.101565569639206,0.146072417497635,0.125306352972984,0.105658203363419,"Man",NA,"Akeroya"
"Rock",0.0882633030414581,0.109165236353874,0.1414715051651,0.12407124787569,0.10104189068079,"Man",NA,"Akeroya"
"Rock",0.146034494042397,0.188049539923668,0.195309668779373,0.178250372409821,0.161425277590752,"Man",NA,"Akeroya"
"Rock",0.101889945566654,0.130561798810959,0.148771643638611,0.135194271802902,0.116140209138393,"Man",NA,"Akeroya"
"Rock",0.126321792602539,0.151587903499603,0.16729798913002,0.162051290273666,0.135521754622459,"Man",NA,"Akeroya"
"Rock",0.152728915214539,0.181585565209389,0.210540249943733,0.197088152170181,0.168293863534927,"Man",NA,"Akeroya"
"Rock",0.0994066745042801,0.129602402448654,0.15544980764389,0.128057762980461,0.119208194315434,"Man",NA,"Akeroya"
"Rock",0.144010484218597,0.173584669828415,0.195875510573387,0.170042157173157,0.153389409184456,"Man",NA,"Akeroya"
"Rock",0.0389741212129593,0.093618281185627,0.391210287809372,0.242946520447731,0.0693695098161697,"Man",NA,"Akeroya"
"Rock",0.0329241491854191,0.0847894102334976,0.387335330247879,0.233636453747749,0.0583494640886784,"Man",NA,"Akeroya"
"Rock",0.0523951351642609,0.10001814365387,0.339309722185135,0.212755009531975,0.0952145978808403,"Man",NA,"Akeroya"
"Rock",0.0412537381052971,0.100934624671936,0.430157095193863,0.255548804998398,0.0630950182676315,"Man",NA,"Akeroya"
"Rock",0.0398817583918571,0.0895678922533989,0.421223431825638,0.230773091316223,0.0590041242539883,"Man",NA,"Akeroya"
"Rock",0.0664501339197159,0.103132791817188,0.306892991065979,0.208742871880531,0.109493173658848,"Man",NA,"Akeroya"
"Rock",0.0516429245471954,0.0972860306501389,0.339044809341431,0.242887064814568,0.0806893408298492,"Man",NA,"Akeroya"
"Rock",0.0414392910897732,0.0999550372362137,0.443085819482803,0.260444670915604,0.0678587928414345,"Man",NA,"Akeroya"
"Rock",0.0437753237783909,0.102727212011814,0.406253576278687,0.23183973133564,0.0717895999550819,"Man",NA,"Akeroya"
"Rock",0.0503381155431271,0.100991785526276,0.412017941474915,0.214170128107071,0.0867914259433746,"Man",NA,"Akeroya"
"Rock",0.0563527382910252,0.110165245831013,0.397075593471527,0.197169288992882,0.0935990810394287,"Man",NA,"Akeroya"
"Rock",0.0579770095646381,0.0821044072508812,0.303285866975784,0.172019809484482,0.0926173701882362,"Man",NA,"Akeroya"
"Rock",0.0848525762557983,0.11114476621151,0.171989634633064,0.158586785197258,0.12721873819828,"Man",NA,"Akeroya"
"Rock",0.0883459001779556,0.102344706654549,0.179352134466171,0.151308655738831,0.125389605760574,"Man",NA,"Akeroya"
"Rock",0.084270142018795,0.105387553572655,0.176490008831024,0.146705821156502,0.117343030869961,"Man",NA,"Akeroya"
"Rock",0.0872475728392601,0.113205164670944,0.187374606728554,0.150482565164566,0.124904200434685,"Man",NA,"Akeroya"
"Rock",0.0902089923620224,0.116181194782257,0.189914628863335,0.15891520678997,0.132459729909897,"Man",NA,"Akeroya"
"Rock",0.0912208706140518,0.115674644708633,0.181823387742043,0.147266536951065,0.120282158255577,"Man",NA,"Akeroya"
"Rock",0.0850892290472984,0.103347264230251,0.176042273640633,0.138311162590981,0.115116901695728,"Man",NA,"Akeroya"
"Rock",0.0827837511897087,0.105081535875797,0.173315152525902,0.137539058923721,0.121780939400196,"Man",NA,"Akeroya"
"Rock",0.0919486656785011,0.113717272877693,0.182078659534454,0.145390272140503,0.122362062335014,"Man",NA,"Akeroya"
"Rock",0.0848300606012344,0.101640045642853,0.173121407628059,0.134709492325783,0.114581994712353,"Man",NA,"Akeroya"
"Rock",0.0857030898332596,0.110363744199276,0.158992260694504,0.136403486132622,0.120011992752552,"Man",NA,"Akeroya"
